id_linha,id_veiculo,data_viagem,passageiros
5,107,2026-02-19,180
4,105,2026-02-19,214
1,101,2026-02-19,172
1,100,2026-02-19,214
1,103,2026-02-19,86
1,108,2026-02-19,113
3,101,2026-02-19,216
4,104,2026-02-19,130
2,104,2026-02-19,220
